Operation_ID,Equivalence_Group,Input_Size_N,Energy_Consumed_kWh,Execution_Time_sec,CO2_Emissions_g,Repeats_In_Window
IDLE_Baseline,IDLE_Baseline,0,7.69748902559621e-05,30.000335499993525,0.05491704267910385,0
G1_A_ManualLoop,G1_Summation,1000,8.48648059319024e-06,0.15665160000207834,0.006054603200886238,10000
G1_B_BuiltinSum,G1_Summation,1000,5.6331338176341605e-06,0.03286120000120718,0.004018908623986734,10000
G1_C_NumpySum,G1_Summation,1000,5.654978379385387e-06,0.019289999996544793,0.00403449342996709,10000
G1_A_ManualLoop,G1_Summation,10000,6.786817701940018e-06,0.17570510000223294,0.004841994008089789,1000
G1_B_BuiltinSum,G1_Summation,10000,9.406749059860049e-06,0.35820600000442937,0.006711160456015613,1000
G1_C_NumpySum,G1_Summation,10000,7.859187427896236e-06,0.052075500003411435,0.005607066537745719,1000
G1_A_ManualLoop,G1_Summation,100000,7.951983878532962e-06,0.16123650000372436,0.005673271330284435,100
G1_B_BuiltinSum,G1_Summation,100000,5.648793476671026e-06,0.03936669998802245,0.004030080866789654,100
G1_C_NumpySum,G1_Summation,100000,6.874904952750735e-06,0.0021674000017810613,0.004904839064395437,100
G1_A_ManualLoop,G1_Summation,1000000,8.794173596961463e-06,0.17657569999573752,0.006274124005189783,10
G1_B_BuiltinSum,G1_Summation,1000000,7.279133362962391e-06,0.035671200006618164,0.0051932321856052515,10
G1_C_NumpySum,G1_Summation,1000000,4.657844227561049e-06,0.008204800004023127,0.0033230970435553825,10
G2_A_ManualLoop,G2_Filtering,1000,8.748176050590022e-06,0.280735000007553,0.006241307469708996,10000
G2_B_Filter,G2_Filtering,1000,1.0304305123503391e-05,0.41324699998949654,0.007351513751617383,10000
G2_C_ListComp,G2_Filtering,1000,8.310156571126642e-06,0.25574670000059996,0.005928806414261163,10000
G2_A_ManualLoop,G2_Filtering,10000,9.456723043007308e-06,0.28013389999978244,0.006746813944526177,1000
G2_B_Filter,G2_Filtering,10000,6.409217817369097e-06,0.4001828999898862,0.004572598768841626,1000
G2_C_ListComp,G2_Filtering,10000,7.102369901438548e-06,0.2382735999999568,0.005067121884852219,1000
G2_A_ManualLoop,G2_Filtering,100000,7.512979816498745e-06,0.29374880000250414,0.0053600678332626816,100
G2_B_Filter,G2_Filtering,100000,1.030790900226387e-05,0.4171366999944439,0.007354084906484137,100
G2_C_ListComp,G2_Filtering,100000,5.6211529648253715e-06,0.24746400000003632,0.004010360992377978,100
G2_A_ManualLoop,G2_Filtering,1000000,9.7792826094147e-06,0.343493699998362,0.006976941164143433,10
G2_B_Filter,G2_Filtering,1000000,1.0881465028794097e-05,0.4737165999977151,0.00776328329160789,10
G2_C_ListComp,G2_Filtering,1000000,7.593400244342863e-06,0.3139733999996679,0.005417443063724217,10
G3_A_ManualLoop,G3_Transformation,1000,9.358993267686686e-06,0.23603420000290498,0.006677089515891657,10000
G3_B_Map,G3_Transformation,1000,8.237414336403186e-06,0.4050800999975763,0.005876909121577825,10000
G3_C_ListComp,G3_Transformation,1000,7.381285748755795e-06,0.1890241000073729,0.005266111885878084,10000
G3_A_ManualLoop,G3_Transformation,10000,5.912598652167949e-06,0.2455962000094587,0.004218290295001354,1000
G3_B_Map,G3_Transformation,10000,1.0040318386369388e-05,0.3819647999916924,0.0071631747898897626,1000
G3_C_ListComp,G3_Transformation,10000,8.182821502323741e-06,0.17830029998731334,0.005837960355439352,1000
G3_A_ManualLoop,G3_Transformation,100000,8.343193481728878e-06,0.2572891999880085,0.005952376300798133,100
G3_B_Map,G3_Transformation,100000,1.0353632605608028e-05,0.41346700000576675,0.007386705999777597,100
G3_C_ListComp,G3_Transformation,100000,6.99299319808651e-06,0.23171269999875221,0.0049890880602360375,100
G3_A_ManualLoop,G3_Transformation,1000000,1.1790942987107178e-05,0.4570655999996234,0.008412142155664732,10
G3_B_Map,G3_Transformation,1000000,1.0519635277668038e-05,0.607834800001001,0.0075051391121347625,10
G3_C_ListComp,G3_Transformation,1000000,9.025250978710683e-06,0.39044129999820143,0.006438984083502328,10
G4_A_Recursive,G4_Recursion,10,7.349873650237183e-06,0.017709699997794814,0.005243701206898866,50000
G4_B_Iterative,G4_Recursion,10,7.899596648054797e-06,0.011653900000965223,0.005635896132184862,50000
G4_A_Recursive,G4_Recursion,50,6.552379110782616e-06,0.10976069999742322,0.004674735905175861,50000
G4_B_Iterative,G4_Recursion,50,6.116002523903944e-06,0.08009830000810325,0.004363406956656554,50000
G4_A_Recursive,G4_Recursion,100,7.376634814936733e-06,0.25388220000604633,0.005262793719003278,50000
G4_B_Iterative,G4_Recursion,100,6.648162895178545e-06,0.14740219998930115,0.004743071984099076,50000
G4_A_Recursive,G4_Recursion,500,1.4412191065602181e-05,3.4109099000052083,0.010282248006034285,50000
G4_B_Iterative,G4_Recursion,500,2.648339048658287e-05,1.8695166999968933,0.01889433659213817,50000
G5_A_ListLookup,G5_Membership,1000,7.306589396351637e-06,0.044096099998569116,0.005212820445522509,10000
G5_B_SetLookup,G5_Membership,1000,7.601427598859626e-06,0.0002136999974027276,0.00542317010755801,10000
G5_A_ListLookup,G5_Membership,10000,7.71955839278566e-06,0.04308399998990353,0.005507449459307394,1000
G5_B_SetLookup,G5_Membership,10000,5.4788732624075024e-06,5.630000669043511e-05,0.0039088528192052704,1000
G5_A_ListLookup,G5_Membership,100000,7.624401070100742e-06,0.04723589999775868,0.005439560323853744,100
G5_B_SetLookup,G5_Membership,100000,5.403348833916117e-06,5.099995178170502e-06,0.0038549705954179486,100
G5_A_ListLookup,G5_Membership,1000000,7.477516542464661e-06,0.05716549999488052,0.00533476687957253,10
G5_B_SetLookup,G5_Membership,1000000,7.469959048406879e-06,2.4999899324029684e-06,0.005329375053454452,10
G6_A_StringConcat,G6_StringBuilding,1000,9.323231843296606e-06,0.5038945999986026,0.0066515758495133736,10000
G6_B_StringJoin,G6_StringBuilding,1000,8.51320214427202e-06,0.023775399997248314,0.006073667451011574,10000
G6_A_StringConcat,G6_StringBuilding,10000,9.210611789947346e-06,0.7445123000070453,0.006571228086031824,1000
G6_B_StringJoin,G6_StringBuilding,10000,7.612234255820844e-06,0.02440260000003036,0.005430880019707079,1000
G6_A_StringConcat,G6_StringBuilding,100000,9.530676947193632e-06,0.5742944999947213,0.006799575691882772,100
G6_B_StringJoin,G6_StringBuilding,100000,7.30631933504083e-06,0.023096600009012036,0.005212627772710864,100
G6_B_StringJoin,G6_StringBuilding,1000000,7.313612681695151e-06,0.023970399997779168,0.0052178311452412696,10
G7_A_ListPop0,G7_QueueOps,1000,1.0121948335770364e-05,0.5899768000090262,0.007221412942620344,10000
G7_B_DequePopleft,G7_QueueOps,1000,8.228703189592572e-06,0.24793720000889152,0.005870694232286114,10000
G7_A_ListPop0,G7_QueueOps,10000,0.00015939768610759446,90.05571820000478,0.11372084457428829,1000
G7_B_DequePopleft,G7_QueueOps,10000,6.238337058006896e-06,0.2814259000006132,0.004450685429001498,1000
